experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,step,potential
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,194,-6.825485286576413
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,195,-6.821388440890641
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,196,-6.817294380179913
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,197,-6.81320312105445
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,198,-6.80911468004712
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,199,-6.805029073613177
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,200,-6.800946318130005
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,201,-6.796866429896854
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,202,-6.792789425134606
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,203,-6.788715319985513
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,204,-6.784644130512969
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,205,-6.7805758727012675
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,206,-6.776510562455371
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,207,-6.7724482156006784
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,208,-6.7683888478828145
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,209,-6.764332474967391
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,210,-6.760279112439811
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,211,-6.756228775805045
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,212,-6.752181480487434
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,213,-6.748137241830479
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,214,-6.744096075096652
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,215,-6.740057995467197
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,216,-6.736023018041942
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,217,-6.7319911578391185
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,218,-6.727962429795175
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,219,-6.723936848764607
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,220,-6.719914429519781
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,221,-6.715895186750768
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,222,-6.711879135065184
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,223,-6.707866288988026
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,224,-6.70385666296152
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,225,-6.699850271344973
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,226,-6.695847128414619
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,227,-6.691847248363491
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,228,-6.687850645301267
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,229,-6.683857333254149
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,230,-6.67986732616473
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,231,-6.675880637891866
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,232,-6.671897282210559
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,233,-6.667917272811842
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,234,-6.663940623302658
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,235,-6.659967347205763
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,236,-6.6559974579596135
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,237,-6.652030968918271
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,238,-6.648067893351304
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,239,-6.644108244443696
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,240,-6.640152035295759
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,241,-6.63619927892305
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,242,-6.632249988256291
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,243,-6.628304176141293
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,244,-6.6243618553388846
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,245,-6.620423038524847
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,246,-6.6164877382898455
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,247,-6.612555967139377
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,248,-6.6086277374937055
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,249,-6.604703061687823
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,250,-6.600781951971386
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,251,-6.596864420508688
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,252,-6.592950479378611
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,253,-6.589040140574588
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,254,-6.585133416004579
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,255,-6.581230317491035
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,256,-6.577330856770877
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,257,-6.57343504549548
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,258,-6.569542895230647
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,259,-6.565654417456605
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,260,-6.561769623567993
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,261,-6.557888524873852
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,262,-6.554011132597635
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,263,-6.550137457877195
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,264,-6.546267511764806
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,265,-6.542401305227158
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,266,-6.538538849145382
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,267,-6.53468015431506
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,268,-6.530825231446247
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,269,-6.526974091163499
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,270,-6.523126744005899
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,271,-6.519283200427083
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,272,-6.51544347079528
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,273,-6.511607565393354
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,274,-6.50777549441884
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,275,-6.503947267983988
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,276,-6.50012289611582
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,277,-6.496302388756174
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,278,-6.492485755761766
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,279,-6.4886730069042455
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,280,-6.4848641518702586
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,281,-6.481059200261515
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,282,-6.47725816159486
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,283,-6.473461045302337
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,284,-6.4696678607312785
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,285,-6.46587861714437
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,286,-6.4620933237197455
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,287,-6.4583119895510634
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,288,-6.4545346236476
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,289,-6.450761234934341
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,290,-6.4469918322520785
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,291,-6.443226424357505
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,292,-6.439465019923315
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,293,-6.435707627538317
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,294,-6.43195425570753
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,295,-6.428204912852307
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,296,-6.4244596073104345
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,297,-6.420718347336261
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,298,-6.416981141100806
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,299,-6.413247996691898
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,replicator_qr,300,-6.409518922114282
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,0,-7.768566648367825
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,1,-7.6492104664299845
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,2,-7.605531883033328
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,3,-7.574327102863282
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,4,-7.5482871426622
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,5,-7.524279534293078
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,6,-7.501039302987137
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,7,-7.478256256425498
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,8,-7.455850918417907
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,9,-7.433792021453686
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,10,-7.412063076703356
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,11,-7.39065298473702
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,12,-7.369552823510001
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,13,-7.348754662963272
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,14,-7.328251093256137
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,15,-7.308035042268273
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,16,-7.288099730082981
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,17,-7.268438613533344
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,18,-7.249045356889993
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,19,-7.229913818582409
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,20,-7.211038042952064
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,21,-7.192412267492911
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,22,-7.174030915666382
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,23,-7.155888574714913
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,24,-7.13797999120359
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,25,-7.1203000693315674
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,26,-7.1028438626019135
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,27,-7.0856065781161375
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,28,-7.068583565766609
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,29,-7.051770303813645
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,30,-7.0351623948723825
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,31,-7.018755563688128
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,32,-7.002545652723071
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,33,-6.986528616716829
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,34,-6.9707005192176235
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,35,-6.955057548023268
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,36,-6.939596004625604
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,37,-6.924312289733494
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,38,-6.909202898060084
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,39,-6.894264415033166
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,40,-6.87949351384264
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,41,-6.864886952636051
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,42,-6.850441580867101
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,43,-6.836154357118632
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,44,-6.822022325098228
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,45,-6.80804260886928
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,46,-6.794212408002623
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,47,-6.780528999172195
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,48,-6.766989738851511
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,49,-6.753592055550592
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,50,-6.740333450289137
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,51,-6.727211486991576
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,52,-6.714223785118866
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,53,-6.701368018097916
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,54,-6.68864191188376
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,55,-6.676043243558518
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,56,-6.663569839902515
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,57,-6.651219577962092
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,58,-6.638990388211002
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,59,-6.626880252909996
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,60,-6.614887205865591
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,61,-6.603009340274074
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,62,-6.591244791833638
SP1_HOMOGENEOUS_v1_1,330750,7c2f910fa5ab6f5d410f,0,24,12,2,uniform,complete,23.99999999999998,bnn_qr,63,-6.5795917439231335
