experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,method_allocator,transport_mode,scenario_transport_mode,selected_load_id,selected_load_index,n_robots,n_loads,world_size_m,obstacle_count,mobile_group_count,robot_radius_m,formation_tolerance_m,pose_tolerance_m,orientation_tolerance_rad,dt_s,horizon_s,pickup_horizon_s,communication_radius,selected_task_load,pickup_success,target_reached,transport_success,final_position_error_m,final_orientation_error_rad,final_orientation_error_deg,mean_position_error_m,formation_integrity_rate,formation_broken_rate,max_formation_error_m,mean_formation_error_m,mean_wrench_residual_norm,max_wrench_residual_norm,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_mobile_group_clearance_m,min_load_clearance_m,travel_distance_m,load_travel_distance_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,pickup_complete_time_s,completion_time_s,assigned_robots,idle_robots,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6391,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0004131546240817325,6.031419141905303e-08,3.4557486130559044e-06,4.491923134443606,1.0,0.0,4.2537742855107075,0.25866713752989795,0.16728307165305148,1.0,0,0.0,0,0.11499999972916064,0.3526647910287167,0.0800004549626796,0.08000012033842507,57.063353080717626,25.165106144669018,0.6197057437154962,778.5533771111187,0.1820911664520085,0.8060233225741674,0.0,4.9,39.760000000000005,2,2,6696,917.5849000457674,310.5622364428652,303.67445297872774,6.887783464137442,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6391,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.00030764190734007855,1.1415951295390414e-07,6.540858283527757e-06,4.418673036076406,1.0,0.0,4.2537742855107075,0.27090598764052454,0.16765101165432736,1.0,0,0.0,0,0.11499999977338737,0.29042908533130857,0.08000008033180495,0.08000001343558516,55.68538912129197,24.487091472393697,0.6368645633820168,759.1510886555624,0.17760781617047752,0.7717244577837775,0.0,5.180000000000001,38.64,2,2,6696,934.5658000092953,311.8840460622634,303.67445297872774,8.209593083535651,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6391,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,4.90614478457955,0.18057185523371366,10.346005203739079,7.840004567350667,0.9925650557620818,0.0074349442379182396,2.5298568245878963,0.19840006082255152,0.6400159566093777,1.0000473417041507,0,0.0,0,0.11499999999999844,0.26166688260003707,0.08000099999999966,0.0800009999999991,73.534137337326,20.826165743482996,0.7488157451134064,870.1457733272138,0.23440011386185491,0.7888738901789725,0.0,2.24,78.0,3,1,6696,1272.5945999845862,-60.28981015867027,303.67445297872774,-363.964263137398,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6391,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,3.7751308606348735,0.08144506212273628,4.66645832181359,7.039407434475181,0.9054054054054054,0.09459459459459463,3.9090388396703952,0.36939386679599545,0.5369924059449355,1.0000425197867129,0,0.0,0,0.14728354837911695,0.3159116350172429,0.08000099999999954,0.0800009999999991,102.27076370053221,21.426324877883143,0.7278411443839852,1070.0792893049324,0.32670190295339946,0.7888738901789725,0.0,5.32,78.0,4,0,6696,1366.328899981454,-64.17836428816459,303.67445297872774,-367.8528172668923,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6391,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0008355537279070591,2.7388749934686984e-08,1.5692597773967734e-06,4.482785824260782,1.0,0.0,2.5298568245878963,0.158305947566787,0.05639592781523647,1.0,0,0.0,0,0.11499999964525309,0.3032066181056126,0.08000002517447591,0.08000002517447591,77.72447973248767,23.045869906064556,0.6766922178519146,929.3116662699251,0.24782848685493652,0.8060233225741674,0.0,2.1,42.7,3,1,6696,1098.1200999813154,302.82533317636444,303.67445297872774,-0.8491198023633046,0.0027961515828359295,0.0027961515828359295
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6391,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0006476018764401744,2.335934334851686e-08,1.3383917860670082e-06,4.55545883547319,1.0,0.0,2.5298568245878963,0.13895155711632498,0.058340436258355846,1.0,0,0.0,0,0.29851409255266415,0.23914154912774072,0.08000002625830249,0.08000002625830249,76.07529445869312,23.334064297449398,0.6683345267359263,839.6804317792801,0.24302100197640286,0.8231727549693625,0.0,2.1,43.400000000000006,3,1,6696,1021.4315999764949,303.67445297872774,303.67445297872774,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,4.168868322091277,0.1330914026917247,7.62557566371191,6.81758770202114,1.0,0.0,3.0555511253771392,0.16847606202956672,0.356306510772779,1.0,0,0.0,0,0.1149999999999991,0.11499999999999982,0.08000032918974365,0.08000021269926649,108.14028849285697,23.55794031461359,0.6815137082478789,966.1191826668278,0.3458022452185072,0.7416582387201445,0.0,3.22,78.0,4,0,6696,1362.0533000212163,-59.474142267988725,304.61382010992986,-364.0879623779186,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,2.59515620530989,0.08837593518403919,5.063568096567164,7.418715392450395,0.8978805394990366,0.10211946050096343,3.6146905345368165,0.3683686079582719,0.5145488771441777,1.0000873722353918,0,0.0,0,0.11499999999999855,0.26796546686574835,0.08000099999999966,0.08000099999999932,73.3340437765782,20.69742886770434,0.7757030771849326,647.6916470197436,0.23403287725595362,0.7094122283410078,0.0,5.040000000000001,78.0,3,1,6696,1162.5426000682637,-44.12094907271424,304.61382010992986,-348.7347691826441,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,3.393475502336249,2.621860237532797,150.22152608379676,6.573499974008125,0.4339622641509434,0.5660377358490566,3.0555511253771392,0.9824225167131908,0.6034671725444004,1.1098528669794456,0,0.0,0,0.11499999999999966,0.7899072404744478,0.08000099999999988,0.08000099999999977,77.45442724612167,28.156626019610886,0.570205366627105,802.3808561510182,0.24790222560128267,0.7416582387201446,0.0,3.22,78.0,2,2,6696,1079.0619000326842,-143.5787158803911,304.61382010992986,-448.19253599032095,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,3.7527224508818087,0.05066761694039901,2.903040608670416,7.066072283645264,0.34215500945179583,0.6578449905482042,3.0555511253771392,1.133822045730694,0.661239290359055,1.1014656318320735,0,0.0,0,0.11499999999999955,1.028288023725731,0.08000099999999977,0.08000005067732885,85.71286668285553,30.178746951932414,0.5319988695377714,878.4019643030722,0.2741367806523547,0.7094122283410078,0.0,3.3600000000000003,78.0,2,2,6696,1087.9613000433892,-111.65093283949372,304.61382010992986,-416.2647529494236,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0006448628204672652,8.675964613402698e-08,4.970961555528255e-06,4.472345724443858,1.0,0.0,3.0555511253771392,0.17460115123756256,0.15646130016941445,1.0,0,0.0,0,0.2811287189220011,0.33397574093970644,0.08000014011666567,0.08000014011666567,55.966515497058296,25.71210841062336,0.6244162869141104,640.3361104767924,0.17878391099239188,0.7577812439097128,0.0,3.08,40.46,2,2,6696,943.6816000379622,311.8911885577502,304.61382010992986,7.277368447820322,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0005005933599787475,1.6851792272731814e-07,9.655365744587065e-06,4.365867553399633,1.0,0.0,3.0555511253771392,0.19010487448769942,0.1554970697779106,1.0,0,0.0,0,0.290616206334799,0.26719529546731297,0.08000002690976105,0.08000002690976105,54.81112985975052,25.09141376638065,0.6398626801972505,626.4843063604376,0.17509305475258938,0.7255352335305763,0.0,3.22,39.2,2,2,6696,952.0529999863356,313.2116765753572,304.61382010992986,8.597856465427355,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,4.864227639856528,0.21827457093600788,12.506211689662155,8.597174121285871,1.0,0.0,2.5268312942099955,0.20729199613279753,0.7021641772585459,1.0000381793670043,0,0.0,0,0.11499999961899954,0.2866407683561703,0.08000099999999932,0.08000018600610437,77.5730091927794,22.177983649665876,0.7239187978541227,682.2892987222466,0.24774109146731624,0.7416582387201446,0.0,3.7800000000000002,78.0,3,1,6696,1240.5428999336436,-58.35760427492414,304.61382010992986,-362.971424384854,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,2.642639924261395,0.07697983783878959,4.41061981576412,6.721061091637426,0.9230769230769231,0.07692307692307687,3.6146905345368165,0.33027348118648453,0.4590800269096757,1.0001285161038536,0,0.0,0,0.21188850921352864,0.18698516652443314,0.08000099999999966,0.08000099999999954,105.29168067251592,22.304681629176756,0.719806699302665,940.3123414241469,0.336352161616777,0.7416582387201445,0.0,4.760000000000001,78.0,4,0,6696,1391.3324000313878,-51.213339325285695,304.61382010992986,-355.82715943521555,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0011003292687138293,3.748223953436991e-09,2.147574132017796e-07,4.842764771070719,1.0,0.0,2.5268312942099955,0.15374688041585532,0.07488268529653759,1.0,0,0.0,0,0.11499999960997642,0.8645984593267688,0.08000099999999943,0.08000099999999943,74.26777515154107,21.62115767697054,0.742562424379122,655.5518254799601,0.23729389478929136,0.7577812439097128,0.0,3.7800000000000002,42.980000000000004,3,1,6696,726.3918000971898,306.5202755360766,304.61382010992986,1.9064554261467492,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6392,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0005685340132066998,1.3702776247015436e-08,7.851112465660981e-07,4.685863181950546,1.0,0.0,2.5268312942099955,0.15028065608412894,0.05913239279879048,1.0,0,0.0,0,0.24025996266050642,0.3128304552754054,0.08000099999999932,0.08000099999999932,76.68143949590589,23.58207784061889,0.6808161422841423,761.1169773365214,0.24495732013770127,0.7739042490992811,0.0,2.24,43.260000000000005,3,1,6696,1015.8431999152526,304.61382010992986,304.61382010992986,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,5.061949771247683,0.274994969236682,15.756051124591787,7.27639397657696,1.0,0.0,2.7826527972441486,0.1647228004583389,0.41020523752948146,1.0,0,0.0,0,0.12968687485302455,0.11499999999999982,0.08000001207040752,0.08000001207040752,106.64027649810538,23.117051392233698,0.6886421527929688,992.7551923420594,0.3409889211712516,0.7618249079089078,0.0,3.22,78.0,4,0,6696,1360.040699946694,-70.1157694652531,304.14408529970956,-374.25985476496265,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,3.398139721336336,0.02028493072166304,1.1622409180665556,8.06025084326339,0.9847619047619047,0.015238095238095273,3.8128786676782047,0.28598861159505046,0.6220649384967161,1.000418720283396,0,0.0,0,0.11499999973164032,0.3193619569165603,0.08000099999999954,0.08000099999999932,77.7157868258949,22.12579062056459,0.7194941102885339,781.1255753581734,0.24806548286488755,0.7287020858259118,0.0,4.2,78.0,3,1,6696,1215.682499925606,-44.25835382559517,304.14408529970956,-348.40243912530474,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,4.65079304945437,0.9470676206008268,54.26297757392447,7.978128423812233,0.2262357414448669,0.7737642585551331,3.8128786676782047,1.3308502967278253,0.7842762171347829,1.121749712998351,0,0.0,0,0.11499999999999844,0.859501430433492,0.08000099999999932,0.08000099999999932,107.16015723958967,34.79366592824209,0.4575366122617082,1114.7275544979002,0.3419854231572687,0.7618249079089079,0.0,3.9200000000000004,78.0,2,2,6696,1130.4234999697655,-153.5775181357428,304.14408529970956,-457.7216034354524,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,2.896743010761831,2.4235521259966544,138.85930824956623,7.135457354747437,0.24761904761904763,0.7523809523809524,3.8128786676782047,1.3395756928369515,0.6649184411547956,1.1054903620504506,0,0.0,0,0.11499999999999833,0.8050320215312006,0.08000002755896396,0.08000002755896396,89.9351212218513,31.88400058029803,0.4992904198731735,961.8670250527348,0.2880775123695496,0.7287020858259118,0.0,4.2,78.0,2,2,6696,1169.2544999532402,-157.4015419615528,304.14408529970956,-461.5456272612623,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0007507764491886823,9.116658327812388e-06,0.0005223460454464444,4.5663365159834175,0.9054820415879017,0.09451795841209831,3.8128786676782047,0.3151694561597626,0.16758390857715594,1.0,0,0.0,0,0.11499999999999877,0.33692338189507437,0.08000001511954224,0.08000001511954224,56.186746019766346,23.50961193812701,0.6771432926613332,630.7621094966353,0.17909844310771905,0.7783863189504058,0.0,3.9200000000000004,40.6,2,2,6696,910.9891999978572,302.88111326544055,304.14408529970956,-1.262972034269012,0.004152545110402047,0.004152545110402047
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.002065923839358571,6.19818229052882e-06,0.0003551296859000308,4.544614071707831,0.8709677419354839,0.12903225806451613,3.8128786676782047,0.39423254147455467,0.18250810846205498,1.0,0,0.0,0,0.11499999999999855,0.33039857392666533,0.08000056544324874,0.08000027241654073,54.85459055332519,23.5135585736742,0.6770296374788994,620.4755391871311,0.17482250710913114,0.7452634968674099,0.0,4.0600000000000005,40.32000000000001,2,2,6696,1032.014500000514,300.1636978321914,304.14408529970956,-3.980387467518142,0.013087176966127058,0.013087176966127058
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,3.5224394732274957,0.06182426558110077,3.542269489292994,6.923207592863217,1.0,0.0,4.08884244756741,0.27452438222235487,0.5264470120534371,1.000002526923612,0,0.0,0,0.11499999980113285,0.2163129010577765,0.08000040373452622,0.08000040373452622,79.92725994520154,23.195332623356983,0.6863180750830532,808.5959650893195,0.25542401990015706,0.7588707033336874,0.0,4.48,78.0,3,1,6696,1260.2155999047682,-45.40485041071539,304.14408529970956,-349.5489357104249,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,2.492779005923627,0.029748427102595176,1.7044593201312956,6.498997731285361,1.0,0.0,4.375414900775575,0.29125884620037806,0.4654790083662736,1.0001337938320267,0,0.0,0,0.11499999999999944,0.17456750765928591,0.08000013057646482,0.08000006750320288,105.99802043756222,22.706871709292255,0.7010818681139102,984.188007507728,0.3386206802694865,0.7618249079089079,0.0,4.760000000000001,78.0,4,0,6696,1271.0024999687448,-42.360382510013295,304.14408529970956,-346.5044678097229,1.0,1.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,0.0002531480456754443,8.981482224612591e-10,5.1460102524207117e-08,4.766904935912907,1.0,0.0,4.08884244756741,0.21769929620625245,0.08347097095810294,1.0,0,0.0,0,0.11499999972322317,0.7359391258561729,0.08000016959158163,0.08000016959158163,74.0155558536624,22.14140567917592,0.7189866925181605,755.2337012887224,0.2366478420358883,0.7753678925365937,0.0,4.340000000000001,42.00000000000001,3,1,6696,765.0340999243781,306.11211718229833,304.14408529970956,1.9680318825887753,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6393,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,True,True,2.5272293519024435e-05,9.689826274694724e-09,5.551861497549807e-07,4.5434844976584,1.0,0.0,2.3395678102730995,0.17692401869297253,0.0569511265525589,1.0,0,0.0,0,0.17174518418846374,0.3281068363642275,0.08000008145344062,0.08000008145344062,79.25221429516893,24.116333562471752,0.6601076401491723,797.1073751751217,0.2531696086607747,0.7949477299919038,0.0,2.1,42.7,3,1,6696,1017.8321999264881,304.14408529970956,304.14408529970956,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6394,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,cargo,load-01,1,4,5,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,78.0,7.0,inf,True,True,False,False,7.3081808142337765,2.026511222162831,116.11054016582855,9.175898086435293,0.9719626168224299,0.028037383177570097,2.2888433273413353,0.17449914046344428,0.7118551660865278,1.015204671127233,0,0.0,0,0.11499999999999932,0.11499999999999982,0.08000099999999921,0.08000099999999921,94.41762770595608,19.922545318762282,0.8054155461392142,914.877650509917,0.302118572218481,0.7819974389068947,0.0,2.3800000000000003,78.0,4,0,6696,1257.610599976033,-121.3880855220952,303.9310145059054,-425.3191000280006,1.0,1.0
