candidate_id,title,title_original,title_norm,authors,authors_original,authors_norm,year,year_original,venue,venue_original,doi,doi_original,doi_norm,abstract,document_type,source_ids,provenance,provenance_sources,provenance_queries,verification_status,metadata_verification_status,evidence_status,screening_status,legacy_seed_id,wos_ut,citation_count,citation_count_source,retrieved_at_utc,duplicate_status,dedup_status,dedup_parent_candidate_id,notes,seed_raw,screening_decision,exclusion_reason,screening_reason,screening_basis,screening_protocol,screening_method,screening_relevant_axes,problem_family,method_family,coordination_architecture,robot_type,heterogeneity,coalition_or_team,physical_transport,contact_or_wrench,local_communication,robustness_or_failures,industrial_context,theoretical_guarantees_claimed,experimental_platform,manual_audit_status,manual_audit_decision,manual_audit_correction,manual_audit_reviewer,doi_recovery_status,doi_recovery_method,doi_recovery_candidates,snowball_anchor_ids,snowball_directions,doi_recovered,identity_resolution,version_relationship,alias_candidate_ids,alias_dois,alias_titles,alias_source_ids,fulltext_status,fulltext_source_url,fulltext_retrieved_at_utc,fulltext_sha256,fulltext_mime_type,fulltext_file_size,fulltext_access_note,fulltext_local_path,fulltext_identity_status,fulltext_identity_note,fulltext_attempted_urls,fulltext_error,fulltext_attempt_count
C4F942B3043D5,Task-Structure-Aware Ant Colony System for Multi-UAV Task Allocation with Precedence Constraints in Urban Airspace,Task-Structure-Aware Ant Colony System for Multi-UAV Task Allocation with Precedence Constraints in Urban Airspace,task structure aware ant colony system for multi uav task allocation with precedence constraints in urban airspace,Han Li; Dan-Ting Duan; Zhi‐Hui Zhan,Han Li; Dan-Ting Duan; Zhi‐Hui Zhan,han li; dan-ting duan; zhi‐hui zhan,2026,2026,,,10.1109/mita69365.2026.11582314,https://doi.org/10.1109/mita69365.2026.11582314,10.1109/mita69365.2026.11582314,,conference-paper,openalex:https://openalex.org/W7167509927,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_C614266B62F30,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:27.312581+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,uav_drone,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C614266B62F30,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:25.362763+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/11581439/11581492/11582314.pdf?arnumber=11582314,http://xplorestaging.ieee.org/ielx8/11581439/11581492/11582314.pdf?arnumber=11582314:abstract_or_landing_only,1
C97D6767DECDA,A multi-objective hierarchical approach for agricultural multi-robot routing and scheduling,A multi-objective hierarchical approach for agricultural multi-robot routing and scheduling,a multi objective hierarchical approach for agricultural multi robot routing and scheduling,Yuan Li; Hailong Zhang; Tianlei Ma,Yuan Li; Hailong Zhang; Tianlei Ma,yuan li; hailong zhang; tianlei ma,2026,2026,Memetic Computing,Memetic Computing,10.1007/s12293-026-00497-3,https://doi.org/10.1007/s12293-026-00497-3,10.1007/s12293-026-00497-3,,article,openalex:https://openalex.org/W7130310679,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_C614266B62F30,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:27.321024+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,safety_or_navigation,safety_navigation,planning,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C614266B62F30,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:27.628787+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,https://link.springer.com/content/pdf/10.1007/s12293-026-00497-3.pdf;https://link.springer.com/article/10.1007/s12293-026-00497-3,https://link.springer.com/content/pdf/10.1007/s12293-026-00497-3.pdf:abstract_or_landing_only;https://link.springer.com/article/10.1007/s12293-026-00497-3:abstract_or_landing_only,2
CECBC3545EFA0,A Multi-UAV Task Allocation Method Based on Multi-objective Cross-attention Reinforcement Learning,A Multi-UAV Task Allocation Method Based on Multi-objective Cross-attention Reinforcement Learning,a multi uav task allocation method based on multi objective cross attention reinforcement learning,Xingchen Ge; Lulu Chen; Xinshang Qin; Pengfei Zheng; Zhenbao Liu,Xingchen Ge; Lulu Chen; Xinshang Qin; Pengfei Zheng; Zhenbao Liu,xingchen ge; lulu chen; xinshang qin; pengfei zheng; zhenbao liu,2026,2026,Lecture notes in electrical engineering,Lecture notes in electrical engineering,10.1007/978-981-95-7656-2_13,https://doi.org/10.1007/978-981-95-7656-2_13,10.1007/978-981-95-7656-2_13,,book-chapter,openalex:https://openalex.org/W7159799905,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_C614266B62F30,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:27.346959+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,learning;physical_manipulation,unclear,uav_drone,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C614266B62F30,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:28.973064+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,https://link.springer.com/content/pdf/10.1007/978-981-95-7656-2_13,https://link.springer.com/content/pdf/10.1007/978-981-95-7656-2_13:abstract_or_landing_only,1
CD32D45B3E634,Preceding-Task Trajectory Matrix Method for Curvature-Bounded Multi-UAV Task Planning,Preceding-Task Trajectory Matrix Method for Curvature-Bounded Multi-UAV Task Planning,preceding task trajectory matrix method for curvature bounded multi uav task planning,Haoyu Tian; Xueer Jiang; Yankun Wang; Zisen Nie; Xin Li; Weiran Yao,Haoyu Tian; Xueer Jiang; Yankun Wang; Zisen Nie; Xin Li; Weiran Yao,haoyu tian; xueer jiang; yankun wang; zisen nie; xin li; weiran yao,2026,2026,Lecture notes in electrical engineering,Lecture notes in electrical engineering,10.1007/978-981-95-7648-7_6,https://doi.org/10.1007/978-981-95-7648-7_6,10.1007/978-981-95-7648-7_6,,conference-paper,openalex:https://openalex.org/W7161564837,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_C614266B62F30,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:27.353157+00:00,unique,unique,,,,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,uav_drone,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C614266B62F30,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:30.587467+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,https://link.springer.com/content/pdf/10.1007/978-981-95-7648-7_6,https://link.springer.com/content/pdf/10.1007/978-981-95-7648-7_6:abstract_or_landing_only,1
C9609BADC5BD3,A Hierarchical Framework of Central-Distributed LLM Negotiation and Specialized Model Orchestration for Multi-Robot Collaborative Assembly,A Hierarchical Framework of Central-Distributed LLM Negotiation and Specialized Model Orchestration for Multi-Robot Collaborative Assembly,a hierarchical framework of central distributed llm negotiation and specialized model orchestration for multi robot collaborative assembly,Ziheng Liu; Wenjun Xu; Bitao Yao; Lei Qi; Mengyuan Ba,Ziheng Liu; Wenjun Xu; Bitao Yao; Lei Qi; Mengyuan Ba,ziheng liu; wenjun xu; bitao yao; lei qi; mengyuan ba,2026,2026,Procedia CIRP,Procedia CIRP,10.1016/j.procir.2026.05.337,https://doi.org/10.1016/j.procir.2026.05.337,10.1016/j.procir.2026.05.337,,article,openalex:https://openalex.org/W7164018788,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_C614266B62F30,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:27.358142+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,distributed,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,,,,,,,C614266B62F30,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:31.321464+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,https://doi.org/10.1016/j.procir.2026.05.337,https://doi.org/10.1016/j.procir.2026.05.337:identity_mismatch_title,1
C2CB83B2C4F25,Improving the Efficiency of a Decentralized Tasking Algorithm for UAV Teams with Asynchronous Communications,Improving the Efficiency of a Decentralized Tasking Algorithm for UAV Teams with Asynchronous Communications,improving the efficiency of a decentralized tasking algorithm for uav teams with asynchronous communications,Luke B. Johnson; Sameera Ponda; Han‐Lim Choi; Jonathan P. How,Luke B. Johnson; Sameera Ponda; Han‐Lim Choi; Jonathan P. How,luke b. johnson; sameera ponda; han‐lim choi; jonathan p. how,2010,2010,,,10.2514/6.2010-8421,https://doi.org/10.2514/6.2010-8421,10.2514/6.2010-8421,,conference-paper,openalex:https://openalex.org/W1489970203,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C55AEC4EE9876,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,72,openalex,2026-09-13T22:43:27.452195+00:00,unique,unique,,,,maybe_fulltext,,Topic signal plausible but full-text inspection is required.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,decentralized;centralized,uav_drone,unclear,team,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,,,,,,,C55AEC4EE9876,backward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:32.219606+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://arc.aiaa.org/doi/pdf/10.2514/6.2010-8421,http://arc.aiaa.org/doi/pdf/10.2514/6.2010-8421:blocked_access,1
CAF055762992C,Game theory-based negotiation for multiple robots task allocation,Game theory-based negotiation for multiple robots task allocation,game theory based negotiation for multiple robots task allocation,Rongxin Cui; Guo Ji; Bo Gao,Rongxin Cui; Guo Ji; Bo Gao,rongxin cui; guo ji; bo gao,2013,2013,Robotica,Robotica,10.1017/s0263574713000192,https://doi.org/10.1017/s0263574713000192,10.1017/s0263574713000192,,article,openalex:https://openalex.org/W2082213931,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C55AEC4EE9876,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,70,openalex,2026-09-13T22:43:27.460403+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;game_or_distributed_optimization,task_allocation,game_theoretic,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,explicit_theory_or_guarantee_terms,unclear,,,,,,,,C55AEC4EE9876,backward,,new_snowball_candidate,,,,,,acquired_html,https://www.cambridge.org/core/journals/robotica/article/abs/game-theorybased-negotiation-for-multiple-robots-task-allocation/751AF5B7D67DE866FDAC591D858C7912,2026-09-12T22:02:34.593352+00:00,b74eed84bcc47a638ee29e46aa88f475cfea87ae4268af2b54ca66499caaa932,text/html,926607,crossref_public_link; public unauthenticated route,data\fulltext\CAF055762992C\fulltext.html,identity_verified_doi,Candidate DOI observed in extracted text; overlap=1.000,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0263574713000192,,1
CB51BE2ED09B8,A novel distributed scheduling algorithm for time-critical multi-agent systems,A novel distributed scheduling algorithm for time-critical multi-agent systems,a novel distributed scheduling algorithm for time critical multi agent systems,Amanda Whitbrook; Qinggang Meng; P.W.H. Chung,Amanda Whitbrook; Qinggang Meng; P.W.H. Chung,amanda whitbrook; qinggang meng; p.w.h. chung,2015,2015,,,10.1109/iros.2015.7354299,https://doi.org/10.1109/iros.2015.7354299,10.1109/iros.2015.7354299,,conference-paper,openalex:https://openalex.org/W1856872949,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C55AEC4EE9876,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,52,openalex,2026-09-13T22:43:27.468951+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,planning,distributed,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,,,,,,,C55AEC4EE9876,backward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:39.959153+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://hdl.handle.net/10545/622387;https://doi.org/10.1109/iros.2015.7354299;https://dspace.lboro.ac.uk/2134/18840;https://figshare.com/articles/conference_contribution/A_novel_distributed_scheduling_algorithm_for_time-critical_multi-agent_systems/9405209,http://hdl.handle.net/10545/622387:not_found;https://doi.org/10.1109/iros.2015.7354299:abstract_or_landing_only;https://dspace.lboro.ac.uk/2134/18840:identity_unverified_no_text;https://figshare.com/articles/conference_contribution/A_novel_distributed_scheduling_algorithm_for_time-critical_multi-agent_systems/9405209:identity_unverified_no_text,4
C7683A8E401B2,A semantically-informed multirobot system for exploration of relevant areas in search and rescue settings,A semantically-informed multirobot system for exploration of relevant areas in search and rescue settings,a semantically informed multirobot system for exploration of relevant areas in search and rescue settings,Alberto Quattrini Li; Riccardo Cipolleschi; Michele Giusto; Francesco Amigoni,Alberto Quattrini Li; Riccardo Cipolleschi; Michele Giusto; Francesco Amigoni,alberto quattrini li; riccardo cipolleschi; michele giusto; francesco amigoni,2015,2015,Autonomous Robots,Autonomous Robots,10.1007/s10514-015-9480-x,https://doi.org/10.1007/s10514-015-9480-x,10.1007/s10514-015-9480-x,,article,openalex:https://openalex.org/W960269935,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C55AEC4EE9876,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,52,openalex,2026-09-13T22:43:27.474356+00:00,unique,unique,,,,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C55AEC4EE9876,backward,,new_snowball_candidate,,,,,,acquired_html,https://link.springer.com/article/10.1007/s10514-015-9480-x,2026-09-12T22:02:43.449721+00:00,ca5ba21bd1c30b3030eb8657eb2e3e638bb4038c502b9e14b46a21ebe3e322c7,text/html,316774,openalex_oa_location; public unauthenticated route,data\fulltext\C7683A8E401B2\fulltext.html,identity_verified_doi,Candidate DOI observed in extracted text; overlap=1.000,http://hdl.handle.net/11311/994881;https://doi.org/10.1007/s10514-015-9480-x,http://hdl.handle.net/11311/994881:blocked_access,2
C6274239EC164,K-swaps: cooperative negotiation for solving task-allocation problems,K-swaps: cooperative negotiation for solving task-allocation problems,k swaps cooperative negotiation for solving task allocation problems,Xiaoming Zheng; Sven Koenig,Xiaoming Zheng; Sven Koenig,xiaoming zheng; sven koenig,2009,2009,,,,,,,article,openalex:https://openalex.org/W1689570548,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C55AEC4EE9876;SB_B_CD617355078E3,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,46,openalex,2026-09-13T22:43:27.480309+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C55AEC4EE9876;CD617355078E3,backward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:43.642799+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,,No public OA route observed,0
C7EC057F66081,A Cluster-Based Approach to Consensus Based Distributed Task Allocation,A Cluster-Based Approach to Consensus Based Distributed Task Allocation,a cluster based approach to consensus based distributed task allocation,Darren Hurley-Smith; Jodie Wetherall; S.R. Woodhead; Andrew Adekunle,Darren Hurley-Smith; Jodie Wetherall; S.R. Woodhead; Andrew Adekunle,darren hurley-smith; jodie wetherall; s.r. woodhead; andrew adekunle,2014,2014,,,10.1109/pdp.2014.87,https://doi.org/10.1109/pdp.2014.87,10.1109/pdp.2014.87,,conference-paper,openalex:https://openalex.org/W2058818068,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C55AEC4EE9876,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,32,openalex,2026-09-13T22:43:27.486039+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination,task_allocation;distributed_coordination,consensus_control,distributed,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,,,,,,,C55AEC4EE9876,backward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T22:02:44.798878+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx7/6786619/6787236/06787310.pdf?arnumber=6787310,http://xplorestaging.ieee.org/ielx7/6786619/6787236/06787310.pdf?arnumber=6787310:abstract_or_landing_only,1
