experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.07178813773806,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.07178813773806,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-02,UNDER,54.349573183345385,amr-03 amr-05,2,15.353792623296428,2,69.70336580664181,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],69.70336580664181,3,2.09,1,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-03,UNDER,49.10449401548932,amr-02 amr-04,2,23.594876560514237,3,72.69937057600356,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],72.69937057600356,3,2.13,1,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-04,UNDER,59.746042934821034,amr-06 amr-08,2,12.02493980003608,4,71.77098273485711,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],71.77098273485711,3,2.17,1,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,UNDER,0.0,,0,70.98046478782345,1,70.98046478782345,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],70.98046478782345,3,2.05,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,OVER,115.26273615898415,amr-01 amr-05 amr-06 amr-07,4,0.0,2,69.70336580664181,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],69.70336580664181,3,2.09,0,1
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,OVER,101.48931137027803,amr-02 amr-03 amr-04 amr-08,4,0.0,3,72.69937057600356,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],72.69937057600356,3,2.13,0,1
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-04,UNDER,0.0,,0,71.77098273485711,4,71.77098273485711,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],71.77098273485711,3,2.17,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-01,OK,73.73999354167674,amr-01 amr-02 amr-07,3,0.0,1,70.98046478782345,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],70.98046478782345,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-02,OK,83.35473919670945,amr-03 amr-05 amr-06,3,0.0,2,69.70336580664181,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],69.70336580664181,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-03,UNDER,0.0,,0,72.69937057600356,3,72.69937057600356,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],72.69937057600356,3,2.13,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-04,UNDER,0.0,,0,71.77098273485711,4,71.77098273485711,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],71.77098273485711,3,2.17,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-01,OK,86.2575701456201,amr-01 amr-05 amr-07,3,0.0,1,70.98046478782345,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],70.98046478782345,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-02,OK,72.57287350085899,amr-02 amr-03 amr-08,3,0.0,2,69.70336580664181,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],69.70336580664181,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-03,UNDER,0.0,,0,72.69937057600356,3,72.69937057600356,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],72.69937057600356,3,2.13,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-04,UNDER,0.0,,0,71.77098273485711,4,71.77098273485711,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],71.77098273485711,3,2.17,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-01,OK,86.2575701456201,amr-01 amr-05 amr-07,3,0.0,1,70.98046478782345,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],70.98046478782345,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-02,OK,72.57287350085899,amr-02 amr-03 amr-08,3,0.0,2,69.70336580664181,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],69.70336580664181,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-03,UNDER,0.0,,0,72.69937057600356,3,72.69937057600356,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],72.69937057600356,3,2.13,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-04,UNDER,0.0,,0,71.77098273485711,4,71.77098273485711,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],71.77098273485711,3,2.17,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,86.2575701456201,amr-01 amr-05 amr-07,3,0.0,1,70.98046478782345,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],70.98046478782345,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,72.57287350085899,amr-02 amr-03 amr-08,3,0.0,2,69.70336580664181,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],69.70336580664181,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-03,UNDER,0.0,,0,72.69937057600356,3,72.69937057600356,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],72.69937057600356,3,2.13,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-04,UNDER,0.0,,0,71.77098273485711,4,71.77098273485711,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],71.77098273485711,3,2.17,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-01,OK,86.2575701456201,amr-01 amr-05 amr-07,3,0.0,1,70.98046478782345,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],70.98046478782345,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-02,OK,72.57287350085899,amr-02 amr-03 amr-08,3,0.0,2,69.70336580664181,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],69.70336580664181,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-03,UNDER,0.0,,0,72.69937057600356,3,72.69937057600356,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],72.69937057600356,3,2.13,3,0
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2419,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-04,UNDER,0.0,,0,71.77098273485711,4,71.77098273485711,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],71.77098273485711,3,2.17,3,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,29.726379424692666,amr-03,1,0.0,1,21.441370522395765,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,83.33315351586631,amr-05 amr-07 amr-10,3,0.0,2,71.4770008119275,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,80.98910519749042,amr-01 amr-06 amr-08,3,0.0,3,71.13530617196173,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-04,OK,63.76308849964144,amr-04 amr-09,2,0.0,4,45.16243971692747,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,29.726379424692666,amr-03,1,0.0,1,21.441370522395765,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,74.88649945500872,amr-02 amr-07 amr-10,3,0.0,2,71.4770008119275,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,82.3274013206249,amr-05 amr-06 amr-08,3,0.0,3,71.13530617196173,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-04,OK,63.76308849964144,amr-04 amr-09,2,0.0,4,45.16243971692747,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-01,OK,29.726379424692666,amr-03,1,0.0,1,21.441370522395765,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-02,OK,83.33315351586631,amr-05 amr-07 amr-10,3,0.0,2,71.4770008119275,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-03,OK,80.98910519749042,amr-01 amr-06 amr-08,3,0.0,3,71.13530617196173,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-04,OK,63.76308849964144,amr-04 amr-09,2,0.0,4,45.16243971692747,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-01,UNDER,0.0,,0,21.441370522395765,1,21.441370522395765,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],21.441370522395765,1,1.55,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-02,OVER,111.8958777833161,amr-02 amr-03 amr-05 amr-10,4,0.0,2,71.4770008119275,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],71.4770008119275,3,2.7,0,1
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-03,OVER,138.61769825257812,amr-01 amr-06 amr-07 amr-08 amr-09,5,0.0,3,71.13530617196173,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],71.13530617196173,3,2.7500000000000004,0,2
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-04,UNDER,30.80589560518028,amr-04,1,14.356544111747194,4,45.16243971692747,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],45.16243971692747,2,2.25,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-01,UNDER,0.0,,0,21.441370522395765,1,21.441370522395765,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],21.441370522395765,1,1.55,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-02,OVER,111.8958777833161,amr-02 amr-03 amr-05 amr-10,4,0.0,2,71.4770008119275,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],71.4770008119275,3,2.7,0,1
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-03,OVER,138.61769825257812,amr-01 amr-06 amr-07 amr-08 amr-09,5,0.0,3,71.13530617196173,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],71.13530617196173,3,2.7500000000000004,0,2
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-04,UNDER,30.80589560518028,amr-04,1,14.356544111747194,4,45.16243971692747,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],45.16243971692747,2,2.25,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,OVER,84.04002003325661,amr-02 amr-03 amr-04,3,0.0,1,21.441370522395765,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],21.441370522395765,1,1.55,0,2
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,OK,83.33315351586631,amr-05 amr-07 amr-10,3,0.0,2,71.4770008119275,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,OK,80.98910519749042,amr-01 amr-06 amr-08,3,0.0,3,71.13530617196173,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-04,UNDER,32.95719289446116,amr-09,1,12.205246822466314,4,45.16243971692747,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],45.16243971692747,2,2.25,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-01,OK,30.80589560518028,amr-04,1,0.0,1,21.441370522395765,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-02,OK,88.38813277993242,amr-03 amr-05 amr-10,3,0.0,2,71.4770008119275,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-03,OK,83.33019515084482,amr-06 amr-08 amr-09,3,0.0,3,71.13530617196173,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-04,OK,54.123847944490436,amr-01 amr-02,2,0.0,4,45.16243971692747,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-01,OK,26.70735429099851,amr-10,1,0.0,1,21.441370522395765,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-02,OK,92.48667409411419,amr-03 amr-04 amr-05,3,0.0,2,71.4770008119275,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-03,OK,83.33019515084482,amr-06 amr-08 amr-09,3,0.0,3,71.13530617196173,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-04,OK,54.123847944490436,amr-01 amr-02,2,0.0,4,45.16243971692747,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-01,OK,30.80589560518028,amr-04,1,0.0,1,21.441370522395765,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-02,OK,88.38813277993242,amr-03 amr-05 amr-10,3,0.0,2,71.4770008119275,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-03,OK,83.33019515084482,amr-06 amr-08 amr-09,3,0.0,3,71.13530617196173,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-04,OK,54.123847944490436,amr-01 amr-02,2,0.0,4,45.16243971692747,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,29.726379424692666,amr-03,1,0.0,1,21.441370522395765,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],21.441370522395765,1,1.55,0,0
