experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,12.483458769819912,4.17,1.0,1.0,18,1.0,62.41729384909955,6.826051210454496,3,4.436933286795423,4.1611529232733035,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,2.063399995677173,0.0,0,0,2.6021000230684876,1.0,0,12.483458769819912
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,6,31.04937117620359,6.450000000000001,1.0,1.0,11,1.0,155.24685588101795,10.624766665924879,4,6.906098332851172,5.1748951960339316,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.009611376455695177,6.450000000000001,5.386400036513805,0.0,0,0,0.09360001422464848,1.0,0,31.04937117620359
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,6,31.480516902198108,6.450000000000001,1.0,1.0,11,1.0,157.40258451099055,9.4046693592052,4,6.11303508348338,5.246752817033018,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.013970734095786004,6.450000000000001,5.386400036513805,0.0,0,0,0.3491999814286828,1.0,0,31.480516902198108
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,10,70.01701274642053,4.8500000000000005,0.6666666666666666,nan,11,0.8333333333333334,350.08506373210264,16.414345419363105,0,10.669324522586018,7.001701274642054,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.7271723119485092,6.450000000000001,5.386400036513805,1.6000000000000005,5,1,0.13679999392479658,0.6666666666666666,0,70.01701274642053
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,10,70.01701274642053,4.8500000000000005,0.6666666666666666,nan,11,0.8333333333333334,350.08506373210264,16.414345419363105,0,10.669324522586018,7.001701274642054,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.7271723119485092,6.450000000000001,5.386400036513805,1.6000000000000005,5,1,0.12900005094707012,0.6666666666666666,0,70.01701274642053
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,10,70.40900566669211,2.7500000000000004,0.3333333333333333,nan,11,0.6666666666666666,352.04502833346055,16.414345419363105,0,10.669324522586018,7.040900566669211,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],1.1558020004126208,6.450000000000001,5.386400036513805,3.7000000000000006,6,2,0.12450001668184996,0.3333333333333333,0,70.40900566669211
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,7,37.319064473489554,6.450000000000001,1.0,1.0,11,1.0,186.59532236744778,10.624766665924879,3,6.906098332851172,5.331294924784222,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.0730048736624783,6.450000000000001,5.386400036513805,0.0,1,0,6.572699989192188,1.0,0,37.319064473489554
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,7,37.319064473489554,6.450000000000001,1.0,1.0,11,1.0,186.59532236744778,10.624766665924879,3,6.906098332851172,5.331294924784222,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.0730048736624783,6.450000000000001,5.386400036513805,0.0,1,0,6.8894000723958015,1.0,0,37.319064473489554
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,7,37.319064473489554,6.450000000000001,1.0,1.0,11,1.0,186.59532236744778,10.624766665924879,3,6.906098332851172,5.331294924784222,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.0730048736624783,6.450000000000001,5.386400036513805,0.0,1,0,5.763599998317659,1.0,0,37.319064473489554
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,6,37.0933342551235,6.450000000000001,1.0,1.0,11,1.0,185.46667127561753,17.080917703062667,4,11.102596506990734,6.182222375853917,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.07072249280444348,6.450000000000001,5.386400036513805,0.0,0,0,4.18549997266382,1.0,0,37.0933342551235
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,6,37.0933342551235,6.450000000000001,1.0,1.0,11,1.0,185.46667127561753,17.080917703062667,4,11.102596506990734,6.182222375853917,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.07072249280444348,6.450000000000001,5.386400036513805,0.0,0,0,3.5747999791055918,1.0,0,37.0933342551235
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,10,3,0.5783644409142686,False,6.0,6,30.09879445781556,6.450000000000001,1.0,1.0,30,1.0,150.49397228907782,9.040107071051946,4,5.876069596183765,5.0164657429692605,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,6.450000000000001,5.386400036513805,0.0,0,0,5.386400036513805,1.0,0,30.09879445781556
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,50.39694830519151,8.100000000000001,1.0,1.0,30,1.0,251.9847415259576,15.214509613566118,1,9.889431248817978,5.599660922799057,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,8.100000000000001,1.9560999935492873,0.0,0,0,2.090000081807375,1.0,0,50.39694830519151
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,59.29918351600276,8.100000000000001,1.0,1.0,8,1.0,296.4959175800139,21.83572627172087,1,14.193222076618566,6.588798168444751,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.07976695149121414,8.100000000000001,1.9560999935492873,0.0,0,0,0.12330000754445791,1.0,0,59.29918351600276
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,59.29918351600276,8.100000000000001,1.0,1.0,8,1.0,296.4959175800139,21.83572627172087,1,14.193222076618566,6.588798168444751,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.07976695149121414,8.100000000000001,1.9560999935492873,0.0,0,0,0.46989996917545795,1.0,0,59.29918351600276
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,10,58.71795818790836,5.450000000000001,0.6666666666666666,nan,8,0.8888888888888888,293.58979093954184,15.214509613566118,0,9.889431248817978,5.871795818790836,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.549456389870111,8.100000000000001,1.9560999935492873,2.6500000000000004,2,1,0.15159999020397663,0.6666666666666666,0,58.71795818790836
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,10,58.71795818790836,5.450000000000001,0.6666666666666666,nan,8,0.8888888888888888,293.58979093954184,15.214509613566118,0,9.889431248817978,5.871795818790836,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.549456389870111,8.100000000000001,1.9560999935492873,2.6500000000000004,2,1,0.14129991177469492,0.6666666666666666,0,58.71795818790836
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,10,53.690566057384764,5.450000000000001,0.6666666666666666,nan,8,0.6666666666666666,268.4528302869238,15.214509613566118,0,9.889431248817978,5.369056605738477,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.5044093050979886,8.100000000000001,1.9560999935492873,2.6500000000000004,4,3,0.1314000692218542,0.6666666666666666,0,53.690566057384764
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,54.40366933949538,8.100000000000001,1.0,1.0,8,1.0,272.0183466974769,22.038434050235256,1,14.324982132652918,6.04485214883282,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.03590153650332703,8.100000000000001,1.9560999935492873,0.0,0,0,5.184700014069676,1.0,0,54.40366933949538
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,54.40366933949538,8.100000000000001,1.0,1.0,8,1.0,272.0183466974769,22.038434050235256,1,14.324982132652918,6.04485214883282,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.03590153650332703,8.100000000000001,1.9560999935492873,0.0,0,0,2.854499965906143,1.0,0,54.40366933949538
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,54.40366933949538,8.100000000000001,1.0,1.0,8,1.0,272.0183466974769,22.038434050235256,1,14.324982132652918,6.04485214883282,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.03590153650332703,8.100000000000001,1.9560999935492873,0.0,0,0,4.787900019437075,1.0,0,54.40366933949538
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,63.640740490621596,8.100000000000001,1.0,1.0,8,1.0,318.203702453108,22.038434050235256,1,14.324982132652918,7.071193387846844,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.11866872799900476,8.100000000000001,1.9560999935492873,0.0,0,0,4.252800019457936,1.0,0,63.640740490621596
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,63.640740490621596,8.100000000000001,1.0,1.0,8,1.0,318.203702453108,22.038434050235256,1,14.324982132652918,7.071193387846844,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.11866872799900476,8.100000000000001,1.9560999935492873,0.0,0,0,4.306000075303018,1.0,0,63.640740490621596
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2402,2402,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,10,3,1.1138837445838403,False,6.0,9,50.39694830519151,8.100000000000001,1.0,1.0,30,1.0,251.9847415259576,15.214509613566118,1,9.889431248817978,5.599660922799057,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,8.100000000000001,1.9560999935492873,0.0,0,0,1.9560999935492873,1.0,0,50.39694830519151
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,5,24.601877404898243,4.6,0.6,nan,30,0.5,123.00938702449122,10.636932554078598,1,6.914006160151089,4.920375480979649,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.6,3.6925000604242086,0.0,1,4,3.7620000075548887,0.6,0,24.601877404898243
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,6,38.162358727082626,4.5200000000000005,0.6,nan,23,0.75,190.81179363541312,16.20371216155918,0,10.532412905013468,6.360393121180437,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.22493922291073098,4.6,3.6925000604242086,0.07999999999999918,0,2,0.09650003630667925,0.6,0,38.162358727082626
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,6,36.538053956262054,2.7800000000000002,0.4,nan,23,0.75,182.69026978131026,19.02567453919492,0,12.366688450476698,6.089675659377009,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.7171739314126934,4.6,3.6925000604242086,1.8199999999999994,0,2,0.26560004334896803,0.4,0,36.538053956262054
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,6,35.82328920854184,1.35,0.2,nan,23,0.75,179.1164460427092,16.008797214790327,0,10.405718189613713,5.9705482014236395,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],1.1309129819764903,4.6,3.6925000604242086,3.2499999999999996,0,2,0.11289992835372686,0.2,0,35.82328920854184
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,6,35.292137123203965,1.35,0.2,nan,23,0.75,176.46068561601984,11.033374679280355,0,7.171693541532231,5.882022853867327,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],1.1230321677210429,4.6,3.6925000604242086,3.2499999999999996,0,2,0.11200003791600466,0.2,0,35.292137123203965
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,6,27.760749605033638,2.7800000000000002,0.4,nan,23,0.375,138.8037480251682,9.478420106418746,0,6.160973069172185,4.626791600838939,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.5869432363537435,4.6,3.6925000604242086,1.8199999999999994,3,5,0.17399992793798447,0.4,0,27.760749605033638
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,4,24.392580035675635,4.5200000000000005,0.6,nan,23,0.5,121.96290017837818,10.678090116992873,2,6.940758576045368,6.098145008918909,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.02063414494691648,4.6,3.6925000604242086,0.07999999999999918,0,4,4.194700042717159,0.6,0,24.392580035675635
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,4,24.392580035675635,4.5200000000000005,0.6,nan,23,0.5,121.96290017837818,10.678090116992873,2,6.940758576045368,6.098145008918909,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.02063414494691648,4.6,3.6925000604242086,0.07999999999999918,0,4,3.957799985073507,0.6,0,24.392580035675635
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,4,24.392580035675635,4.5200000000000005,0.6,nan,23,0.5,121.96290017837818,10.678090116992873,2,6.940758576045368,6.098145008918909,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.02063414494691648,4.6,3.6925000604242086,0.07999999999999918,0,4,3.8767000660300255,0.6,0,24.392580035675635
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,4,24.392580035675635,4.5200000000000005,0.6,nan,23,0.5,121.96290017837818,10.678090116992873,2,6.940758576045368,6.098145008918909,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.02063414494691648,4.6,3.6925000604242086,0.07999999999999918,0,4,4.41970000974834,0.6,0,24.392580035675635
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,4,24.392580035675635,4.5200000000000005,0.6,nan,23,0.5,121.96290017837818,10.678090116992873,2,6.940758576045368,6.098145008918909,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.02063414494691648,4.6,3.6925000604242086,0.07999999999999918,0,4,3.598200040869415,0.6,0,24.392580035675635
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2403,2403,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,5,1.2968316227665844,True,10.0,5,24.601877404898243,4.6,0.6,nan,30,0.5,123.00938702449122,10.636932554078598,1,6.914006160151089,4.920375480979649,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.6,3.6925000604242086,0.0,1,4,3.6925000604242086,0.6,0,24.601877404898243
